該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,02628.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,00700.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,00941.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,00939.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,01398.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,01299.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,02601.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,01336.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,00607.HK,2017-03-15,0,0,-1
該行又指，年初至今「北水」主要買入藍籌股，首十大股份為中國人壽（02628）、騰訊控股（00700）、中國移動（00941）、建設銀行（00939）、工商銀行（01398）、友邦保險（01299）、中國太保（02601）、新華保險（01336）、豐盛控股（00607）及長城汽車（02333）。,02333.HK,2017-03-15,0,0,-1
港股美國預託證券（ADR）周二早段普遍偏軟，滙豐控股（00005）報63.19元，較港低0.31元；中移報83.95元，低0.15元；騰訊報213.25元，低1.35元，按比例相當恒指下跌158點。,00005.HK,2017-03-15,0,5,-1
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07228.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07328.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07205.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07312.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07228.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07328.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07205.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07312.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07228.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07328.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07205.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07312.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07228.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07328.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07205.HK,2017-03-15,0,0,NaN
昨日掛牌的槓桿及反向產品包括三星資產運用（香港）旗下的四款新槓桿及反向產品：三星恒生中國企業指數每日槓桿（2×）產品（7228）、三星恒生中國企業指數每日反向（-1×）產品（7328）、三星恒生指數每日槓桿（2×）產品（7205）及三星恒生指數每日反向（-1×）產品（7312）。,07312.HK,2017-03-15,0,0,NaN
以其十大持股之一的耐世特（1316）為例，雖然特朗普觸發貿易戰的可能性仍在，但反觀其工廠在各地的分佈，僅三分之一至四分之一在墨西哥，所受影響料實有限，另外建在美國的工廠反而能享受降稅福利。,01316.HK,2017-03-15,0,0,-1
